timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1699692300,Nov 11 2023 - 8:45am,complete,N/A,Adelaide United,Sydney FC,Adam Kersey,4,3.00,0.00,1.29,1.07,1,5,6,4,0,4,"67","4,13,31,44,46",7,6,1,0,0,0,1,0,0,0,19,21,8,11,6,2,8,13,56,44,2.14,1.44,1.84,1.95,3.50,0,100,75,25,25,50,100,50,100,8.00,2.50,1.95,3.65,2.88,1.16,1.50,2.22,3.75,1.50,2.50,Coopers Stadium (Adelaide)
1699761600,Nov 12 2023 - 4:00am,complete,N/A,Melbourne City FC,Macarthur,Ben Abraham,4,1.50,3.00,1.86,1.50,3,3,6,0,0,0,"58,90,90'3","61,83,88",10,6,2,0,2,0,1,1,0,2,23,8,8,7,5,1,14,7,61,39,1.72,1.43,1.94,1.25,2.75,75,100,75,0,0,0,25,75,100,6.50,6.00,1.61,3.82,4.58,1.14,1.46,2.20,3.50,1.57,2.25,AAMI Park (Melbourne)
1699768800,Nov 12 2023 - 6:00am,complete,N/A,Central Coast Mariners,Brisbane Roar,Jonathon Barreiro,4,0.00,0.50,2.06,0.92,1,2,3,3,1,2,"31","19,41",4,4,1,1,4,1,1,1,2,3,20,11,6,5,8,1,8,10,45,55,1.65,2.03,1.65,1.01,3.75,100,100,75,25,25,25,25,100,100,13.00,4.00,1.95,3.75,3.30,1.16,1.48,2.33,4.20,1.50,2.50,Industree Group Stadium (Gosford)
1700815500,Nov 24 2023 - 8:45am,complete,N/A,Macarthur,Melbourne Victory FC,Alireza Faghani,5,2.00,3.00,1.43,1.44,1,1,2,1,1,0,"12","90'5",3,12,2,0,3,1,2,0,1,3,13,23,8,7,2,11,14,12,39,61,1.59,1.83,1.36,2.15,1.75,25,75,0,0,0,0,0,75,100,8.50,5.50,2.95,3.50,2.12,1.18,1.67,2.35,4.33,1.50,2.50,Campbelltown Sports Stadium (Sydney)
1700883000,Nov 25 2023 - 3:30am,complete,N/A,Wellington Phoenix,Melbourne City FC,Lachlan Keevers,5,3.00,0.00,2.29,1.00,1,0,1,0,0,0,"48","",3,8,1,0,1,0,0,1,0,1,10,22,7,7,2,8,5,7,45,55,1.38,1.17,1.31,2.09,5.50,50,100,100,75,75,75,100,100,100,5.50,4.00,3.10,3.90,1.95,1.16,1.52,2.20,3.75,1.44,2.63,Go Media Stadium (Auckland)
1700893800,Nov 25 2023 - 6:30am,complete,N/A,Central Coast Mariners,Newcastle Jets FC,Jack Morgan,19,0.00,1.33,2.06,1.00,3,1,4,1,1,0,"45'2,57,90'3","76",6,3,0,0,1,0,0,0,0,1,14,7,9,4,4,1,14,13,56,44,1.65,1.21,1.89,0.86,3.67,84,84,84,34,17,59,75,59,59,11.00,5.17,1.76,4.00,3.80,1.14,1.48,2.11,3.60,1.45,2.75,Industree Group Stadium (Gosford)
1700901900,Nov 25 2023 - 8:45am,complete,N/A,Sydney FC,Western Sydney Wanderers,Alex King,5,0.00,1.00,1.93,1.64,0,1,1,0,0,0,"","72",8,8,1,0,0,0,0,1,0,0,20,15,7,6,7,6,16,9,59,41,2.06,1.49,1.75,1.40,3.00,50,100,50,50,0,50,50,100,100,11.00,4.00,2.31,3.60,2.70,1.18,1.57,2.30,4.20,1.50,2.50,Allianz Stadium (Sydney)
1700971200,Nov 26 2023 - 4:00am,complete,N/A,Brisbane Roar,Perth Glory FC,Ben Abraham,5,3.00,0.00,1.29,0.46,2,1,3,0,0,0,"56,65","90'4",7,3,1,0,2,0,1,0,0,2,25,12,8,7,10,5,7,4,66,34,1.90,1.31,2.37,1.59,2.75,25,100,75,0,0,50,75,50,100,7.50,3.00,1.75,4.20,3.91,1.18,1.54,2.25,4.33,1.57,2.25,Suncorp Stadium (Brisbane)
1700978400,Nov 26 2023 - 6:00am,complete,N/A,Western United,Adelaide United,Jonathon Barreiro,5,0.00,1.00,1.15,1.08,1,3,4,1,0,1,"53","30,56,63",5,8,1,0,1,0,0,1,0,1,24,23,8,7,4,7,9,7,54,46,1.36,1.17,1.76,1.89,1.50,50,50,0,0,0,0,100,0,50,15.00,4.00,2.65,3.66,2.63,1.16,1.65,2.35,4.00,1.44,2.63,Mars Stadium (Ballarat)
1701423300,Dec 01 2023 - 9:35am,complete,N/A,Brisbane Roar,Western Sydney Wanderers,Daniel Elder,6,3.00,2.00,1.29,1.64,2,2,4,2,2,0,"13,15","46,88",5,3,2,0,1,0,1,1,1,0,19,17,9,7,5,6,18,10,55,45,2.14,1.45,1.99,1.56,2.75,50,75,75,25,0,50,50,50,100,12.00,2.50,2.40,3.50,2.50,1.15,1.50,2.15,3.80,1.44,2.63,Suncorp Stadium (Brisbane)
1701498600,Dec 02 2023 - 6:30am,complete,N/A,Western United,Wellington Phoenix,N/A,6,0.00,1.00,1.15,1.47,0,1,1,0,0,0,"","79",10,6,2,0,3,0,2,0,1,2,21,16,7,4,6,6,12,9,51,49,1.56,0.38,1.74,1.17,1.75,50,50,25,25,0,25,75,25,25,9.00,3.50,2.13,4.00,3.00,1.18,1.56,2.40,4.00,1.57,2.25,Mars Stadium (Ballarat)
1701506700,Dec 02 2023 - 8:45am,complete,N/A,Sydney FC,Perth Glory FC,Alireza Faghani,6,0.00,0.00,1.93,0.46,3,2,5,2,2,0,"33,44,89","63,90'1",15,1,1,0,0,0,0,1,0,0,34,8,14,3,9,2,13,10,55,45,1.91,1.41,2.91,0.77,2.09,34,75,34,0,0,0,17,75,100,10.33,2.83,1.71,4.35,4.25,1.16,1.48,2.20,3.75,1.57,2.25,Allianz Stadium (Sydney)
1701576000,Dec 03 2023 - 4:00am,complete,N/A,Central Coast Mariners,Melbourne Victory FC,Alex King,6,1.00,2.00,2.06,1.44,2,2,4,2,1,1,"16,73","45'1,52",5,7,2,0,1,0,0,2,0,1,15,11,6,3,5,2,14,11,42,58,1.73,1.99,1.50,0.96,2.67,75,100,50,17,0,17,59,59,84,12.83,5.83,2.29,4.00,2.76,1.16,1.60,2.30,4.00,1.44,2.63,Industree Group Stadium (Gosford)
1701583200,Dec 03 2023 - 6:00am,complete,N/A,Newcastle Jets FC,Melbourne City FC,N/A,6,1.00,0.00,1.08,1.00,0,2,2,1,0,1,"","12,58",5,5,1,0,1,0,0,1,0,1,10,15,2,8,6,3,6,16,45,55,1.36,1.63,0.93,1.68,3.75,50,75,75,75,25,75,75,75,100,6.50,2.50,3.71,3.78,1.77,1.16,1.50,2.35,4.20,1.50,2.50,McDonald Jones Stadium (Newcastle)
1701676800,Dec 04 2023 - 8:00am,complete,N/A,Macarthur,Adelaide United,Shaun Evans,6,1.67,2.00,1.43,1.08,4,3,7,4,2,2,"8,24,82,84","17,45'2,53",10,7,1,0,0,0,1,0,0,0,18,22,8,9,6,8,6,8,47,53,1.52,1.53,1.85,2.15,2.34,84,84,25,25,0,0,67,42,100,10.67,4.33,2.37,3.30,2.55,1.15,1.60,2.28,3.75,1.44,2.63,Campbelltown Sports Stadium (Sydney)
1702025100,Dec 08 2023 - 8:45am,complete,N/A,Central Coast Mariners,Western United,Adam Kersey,7,1.00,1.00,2.06,0.79,4,0,4,3,3,0,"11,24,44,82","",8,3,0,0,1,0,0,0,1,0,24,12,9,2,7,5,14,4,49,51,1.67,1.39,1.93,0.84,3.25,67,84,84,42,17,42,54,54,71,9.58,4.25,2.10,4.00,3.10,1.16,1.57,2.20,4.20,1.50,2.50,Industree Group Stadium (Gosford)
1702032300,Dec 08 2023 - 10:45am,complete,N/A,Perth Glory FC,Melbourne City FC,N/A,7,2.00,1.00,1.14,1.00,1,2,3,2,1,1,"45'1","38,66",5,5,1,0,1,0,1,0,1,0,16,19,6,11,7,6,9,5,47,53,1.54,1.65,1.61,2.23,3.00,25,84,42,42,17,42,59,67,100,8.17,3.33,3.75,4.30,1.81,1.17,1.57,2.20,4.20,1.53,2.38,HBF Park (Perth)
1702103400,Dec 09 2023 - 6:30am,complete,N/A,Wellington Phoenix,Newcastle Jets FC,Jonathon Barreiro,7,3.00,1.00,2.29,1.00,0,3,3,2,0,2,"","4,43,47",5,3,2,0,1,0,1,1,1,0,18,12,6,5,9,4,14,9,62,38,1.36,1.13,1.96,1.10,3.96,71,71,71,54,29,42,84,71,88,9.25,3.17,2.00,3.75,3.40,1.17,1.57,2.33,4.20,1.53,2.38,Sky Stadium (Wellington)
1702111500,Dec 09 2023 - 8:45am,complete,N/A,Sydney FC,Macarthur,Daniel Elder,7,1.00,2.00,1.93,1.50,0,2,2,1,0,1,"","28,86",10,2,0,1,5,0,1,0,1,4,20,13,5,7,8,4,11,22,59,41,2.24,1.34,1.82,1.36,3.59,67,84,67,42,42,17,17,84,100,14.17,4.33,1.70,4.33,4.00,1.14,1.42,2.25,3.75,1.50,2.50,Allianz Stadium (Sydney)
1702180800,Dec 10 2023 - 4:00am,complete,N/A,Adelaide United,Brisbane Roar,Alex King,7,2.00,1.33,1.29,0.92,0,2,2,0,0,0,"","48,54",14,6,1,0,1,0,0,1,0,1,21,17,7,9,7,6,13,10,51,49,2.04,1.69,1.93,1.97,4.50,67,100,84,50,50,67,84,84,84,11.33,3.00,1.91,3.75,3.10,1.14,1.34,2.35,3.60,1.40,2.75,Coopers Stadium (Adelaide)
1702188000,Dec 10 2023 - 6:00am,complete,N/A,Western Sydney Wanderers,Melbourne Victory FC,Ben Abraham,7,2.33,1.67,1.08,1.44,3,4,7,2,0,2,"57,88,90'1","8,45'1,51,74",5,6,1,0,1,0,0,1,1,0,20,10,5,9,10,1,12,14,50,50,1.92,1.65,1.60,1.63,2.50,34,84,33,33,17,33,50,50,67,15.33,3.67,2.19,3.90,2.97,1.22,1.66,2.38,2.64,1.57,2.25,CommBank Stadium (Sydney)
1702623600,Dec 15 2023 - 7:00am,complete,N/A,Western United,Brisbane Roar,Jack Morgan,8,0.00,1.75,1.15,0.92,2,1,3,0,0,0,"83,90'1","69",5,4,1,0,3,0,0,1,3,0,18,12,8,4,5,7,8,11,48,52,1.62,1.76,1.84,1.20,2.75,54,67,42,29,13,25,59,54,71,14.67,2.83,2.56,3.55,2.17,1.18,1.56,2.29,4.20,1.50,2.50,AAMI Park (Melbourne)
1702629900,Dec 15 2023 - 8:45am,complete,N/A,Western Sydney Wanderers,Adelaide United,Alireza Faghani,8,1.75,1.33,1.08,1.08,1,0,1,1,1,0,"23","",6,5,2,1,1,0,0,3,0,1,15,12,6,4,7,5,7,8,49,51,1.84,1.74,1.69,1.17,3.92,63,88,59,59,42,42,75,59,75,13.58,2.33,1.86,3.80,3.00,1.14,1.42,2.00,3.50,1.44,2.63,CommBank Stadium (Sydney)
1702710000,Dec 16 2023 - 7:00am,complete,N/A,Newcastle Jets FC,Perth Glory FC,Shaun Evans,8,0.50,0.00,1.08,0.46,2,2,4,1,1,0,"26,90'7","47,55",11,2,1,0,3,0,1,0,0,3,18,10,4,3,10,6,7,10,58,42,1.15,1.25,1.53,0.98,3.13,63,100,63,38,13,38,75,75,100,6.25,2.00,2.10,3.50,3.00,1.18,1.63,2.40,4.33,1.53,2.38,McDonald Jones Stadium (Newcastle)
1702716300,Dec 16 2023 - 8:45am,complete,N/A,Melbourne Victory FC,Sydney FC,Adam Kersey,8,1.67,1.00,1.60,1.07,3,0,3,2,2,0,"20,24,57","",4,11,4,0,2,0,0,4,1,1,14,21,7,4,5,10,10,12,32,68,2.12,1.61,1.46,1.74,3.84,67,100,50,33,33,67,100,33,84,12.33,2.34,2.05,3.40,3.20,1.18,1.83,2.15,4.33,1.53,2.38,AAMI Park (Melbourne)
1702792800,Dec 17 2023 - 6:00am,complete,N/A,Melbourne City FC,Central Coast Mariners,Daniel Elder,8,1.33,0.00,1.86,2.07,3,3,6,1,1,0,"2,63,90'2","49,60,82",3,4,2,0,3,0,1,1,1,2,15,15,7,10,2,4,13,8,56,44,1.79,1.68,1.48,1.92,3.09,34,100,59,17,17,0,42,84,100,12.67,6.00,2.01,4.10,3.30,1.16,1.44,2.15,3.75,1.50,2.50,AAMI Park (Melbourne)
1702886400,Dec 18 2023 - 8:00am,complete,N/A,Macarthur,Wellington Phoenix,Alex King,8,2.00,1.67,1.43,1.47,0,3,3,1,0,1,"","40,58,61",8,6,3,0,2,0,1,2,2,0,16,15,9,8,4,4,11,10,56,44,1.60,0.64,2.03,1.57,2.00,54,54,13,13,13,29,42,25,67,8.67,4.67,2.25,3.60,2.90,1.01,1.59,2.54,2.54,1.57,2.25,Campbelltown Sports Stadium (Sydney)
1703149200,Dec 21 2023 - 9:00am,complete,N/A,Brisbane Roar,Central Coast Mariners,Shaun Evans,9,2.33,0.33,1.29,2.07,0,3,3,1,0,1,"","27,56,90'7",9,1,1,0,1,0,1,0,0,1,15,9,6,5,3,3,7,5,61,39,2.09,1.76,1.63,1.13,3.50,50,100,84,33,17,34,67,84,100,11.33,5.34,2.21,3.77,2.58,1.17,1.60,2.38,4.20,1.57,2.25,Suncorp Stadium (Brisbane)
1703234700,Dec 22 2023 - 8:45am,complete,N/A,Adelaide United,Newcastle Jets FC,Ben Abraham,9,1.50,1.40,1.29,1.00,3,1,4,1,1,0,"14,68,70","89",7,8,1,0,2,0,0,1,2,0,32,13,11,6,15,4,7,5,56,44,2.01,1.12,2.94,1.46,4.13,43,90,78,55,35,55,88,80,90,12.30,2.65,1.73,3.70,4.00,1.12,1.37,2.20,3.40,1.44,2.63,Coopers Stadium (Adelaide)
1703305800,Dec 23 2023 - 4:30am,complete,N/A,Wellington Phoenix,Western Sydney Wanderers,Casey Reibelt,9,2.25,1.67,2.29,1.64,2,0,2,0,0,0,"90'1,90'4","",7,6,1,0,1,0,1,0,0,1,10,22,4,4,4,9,6,7,54,46,1.51,1.49,1.13,1.69,3.25,59,71,71,46,13,59,71,59,100,9.58,2.75,2.50,3.50,2.64,1.20,1.65,2.70,4.75,1.53,2.38,Sky Stadium (Wellington)
1703313000,Dec 23 2023 - 6:30am,complete,N/A,Sydney FC,Western United,Jonathon Barreiro,9,0.75,0.75,1.93,0.79,4,2,6,3,2,1,"26,40,47,90'2","5,83",8,5,2,0,1,0,1,1,1,0,30,15,12,7,11,7,12,13,61,39,2.14,1.25,2.64,1.72,2.88,25,75,50,38,25,38,50,38,88,13.75,3.25,1.63,3.85,3.85,1.16,1.50,2.25,4.20,1.62,2.20,Allianz Stadium (Sydney)
1703321100,Dec 23 2023 - 8:45am,complete,N/A,Melbourne City FC,Melbourne Victory FC,Alireza Faghani,9,1.25,2.00,1.86,1.44,0,0,0,0,0,0,"","",5,8,3,0,2,0,3,0,1,1,9,16,3,6,6,6,9,7,56,44,1.72,1.64,1.29,1.44,4.00,75,100,63,50,38,25,63,75,100,12.00,4.25,2.12,3.55,2.64,1.18,1.53,2.50,4.33,1.53,2.38,AAMI Park (Melbourne)
1703331000,Dec 23 2023 - 11:30am,complete,N/A,Perth Glory FC,Macarthur,Adam Bavcar,9,1.33,2.33,1.14,1.50,3,2,5,2,0,2,"48,65,90'3","30,42",9,8,1,0,1,0,1,0,0,1,21,12,8,5,6,4,12,7,52,48,1.56,1.35,1.86,1.23,3.34,67,100,67,33,17,34,50,67,100,7.67,5.34,2.22,3.55,2.49,1.17,1.57,2.30,4.20,1.50,2.50,HBF Park (Perth)
1703753100,Dec 28 2023 - 8:45am,complete,N/A,Melbourne City FC,Brisbane Roar,Alex King,10,1.20,1.40,1.86,0.92,8,1,9,3,3,0,"10,14,34,48,58,70,76,85","62",6,10,1,0,0,0,1,0,0,0,25,16,15,7,8,3,8,5,54,46,1.63,1.65,2.80,1.54,3.40,70,90,60,30,30,20,40,70,80,10.60,4.00,1.70,3.70,4.25,1.13,1.57,2.25,3.76,1.57,2.25,AAMI Park (Melbourne)
